,Rank,District/County Town,COVID-Free Days,New Cases in Last 14 Days,Last 7 Days,Percent Change
368,369,Duisburg,0,2016,1168,15.87% ↗
371,372,Berlin Lichtenberg,0,2037,1372,34.71% ↗
374,375,Berlin Steglitz-Zehlendorf,0,2111,1251,18.52% ↗
376,377,Erfurt,0,2132,1257,17.92% ↗
387,388,Nürnberg,0,2427,1361,12.15% ↗
389,390,Berlin Tempelhof-Schöneberg,0,2518,1672,32.80% ↗
392,393,Berlin Friedrichshain-Kreuzberg,0,2621,1368,4.39% ↗
393,394,Wuppertal,0,2675,1594,19.18% ↗
395,396,Berlin Neukölln,0,2999,1964,30.98% ↗
396,397,Dortmund,0,3117,2013,29.16% ↗
397,398,Essen,0,3154,1856,17.69% ↗
398,399,Stuttgart,0,3190,1809,13.42% ↗
399,400,Leipzig,0,3225,1934,19.94% ↗
401,402,Berlin Mitte,0,3392,1980,16.75% ↗
402,403,Berlin Pankow,0,3755,2306,22.82% ↗
404,405,Dresden,0,4383,2216,1.12% ↗
405,406,Düsseldorf,0,4545,2888,27.08% ↗
406,407,Frankfurt am Main,0,5318,3310,24.48% ↗
407,408,Köln,0,5949,3174,6.71% ↗
408,409,Bremen,0,6317,4614,46.08% ↗
409,410,München,0,7681,4586,19.41% ↗
410,411,Hamburg,0,16804,9855,17.29% ↗
