,Rank,District/County Town,COVID-Free Days,New Cases in Last 14 Days,Last 7 Days,Percent Change
263,264,Bochum,0,1630,802,-1.60% ↘
264,265,Pforzheim,0,1630,633,-22.33% ↘
265,266,Rostock,0,1645,748,-9.06% ↘
267,268,Jena,0,1647,760,-7.71% ↘
268,269,Bonn,0,1672,676,-19.14% ↘
270,271,Gera,0,1707,844,-1.11% ↘
279,280,Berlin Charlottenburg-Wilmersdorf,0,1788,812,-9.17% ↘
288,289,Berlin Friedrichshain-Kreuzberg,0,1863,867,-6.92% ↘
289,290,Freiburg i.Breisgau,0,1863,817,-12.29% ↘
290,291,Berlin Lichtenberg,0,1872,914,-2.35% ↘
300,301,Karlsruhe,0,1969,954,-3.10% ↘
303,304,Augsburg,0,1974,696,-29.48% ↘
306,307,Berlin Spandau,0,2047,865,-15.49% ↘
310,311,Berlin Tempelhof-Schöneberg,0,2080,852,-18.08% ↘
314,315,Berlin Treptow-Köpenick,0,2118,913,-13.79% ↘
318,319,Wiesbaden,0,2163,961,-11.14% ↘
321,322,Berlin Marzahn-Hellersdorf,0,2190,1086,-0.82% ↘
324,325,Bielefeld,0,2240,974,-13.04% ↘
329,330,Berlin Neukölln,0,2299,1025,-10.83% ↘
333,334,Duisburg,0,2357,1030,-12.60% ↘
334,335,Mannheim,0,2370,846,-28.61% ↘
342,343,Cottbus,0,2512,1206,-3.98% ↘
346,347,Bremen,0,2629,1379,4.91% ↗
347,348,Berlin Mitte,0,2632,1117,-15.12% ↘
352,353,Berlin Pankow,0,2708,1310,-3.25% ↘
353,354,Wuppertal,0,2716,1298,-4.42% ↘
367,368,Magdeburg,0,3062,1432,-6.47% ↘
372,373,Essen,0,3214,1625,1.12% ↗
373,374,Dortmund,0,3263,1566,-4.01% ↘
378,379,Erfurt,0,3395,1763,3.86% ↗
382,383,Düsseldorf,0,3632,1617,-10.96% ↘
383,384,Halle,0,3725,1875,0.67% ↗
391,392,Nürnberg,0,4427,1917,-13.40% ↘
392,393,Frankfurt am Main,0,4535,2025,-10.69% ↘
394,395,Chemnitz,0,4697,2056,-12.45% ↘
399,400,Stuttgart,0,6231,3119,0.11% ↗
402,403,Leipzig,0,7089,3161,-10.82% ↘
406,407,München,0,9069,3509,-22.62% ↘
408,409,Köln,0,9405,3399,-27.72% ↘
409,410,Hamburg,0,9992,5357,7.23% ↗
410,411,Dresden,0,10395,4765,-8.32% ↘
