,Rank,District/County Town,COVID-Free Days,New Cases in Last 14 Days,Last 7 Days,Percent Change
205,206,Kiel,0,267,152,13.86% ↗
209,210,Weimar,0,271,168,23.99% ↗
212,213,Wiesbaden,0,274,133,-2.92% ↘
216,217,Münster,0,277,181,30.69% ↗
220,221,Gera,0,280,164,17.14% ↗
221,222,Magdeburg,0,280,189,35.00% ↗
222,223,Potsdam,0,281,179,27.40% ↗
225,226,Ludwigshafen,0,287,137,-4.53% ↘
244,245,Offenbach,0,313,183,16.93% ↗
250,251,Krefeld,0,319,199,24.76% ↗
253,254,Fürth,0,326,176,7.98% ↗
255,256,Mainz,0,327,171,4.59% ↗
259,260,Rostock,0,333,204,22.52% ↗
261,262,Bremerhaven,0,337,144,-14.54% ↘
267,268,Wuppertal,0,364,232,27.47% ↗
268,269,Rosenheim,0,366,223,21.86% ↗
274,275,Berlin Treptow-Köpenick,0,381,228,19.69% ↗
280,281,Gelsenkirchen,0,393,190,-3.31% ↘
285,286,Mönchengladbach,0,399,216,8.27% ↗
286,287,Ulm,0,401,243,21.20% ↗
287,288,Heilbronn,0,402,245,21.89% ↗
288,289,Ingolstadt,0,402,263,30.85% ↗
290,291,Bochum,0,404,249,23.27% ↗
301,302,Hagen,0,429,197,-8.16% ↘
304,305,Berlin Marzahn-Hellersdorf,0,436,230,5.50% ↗
306,307,Berlin Steglitz-Zehlendorf,0,447,260,16.33% ↗
316,317,Bielefeld,0,488,301,23.36% ↗
320,321,Berlin Lichtenberg,0,504,273,8.33% ↗
323,324,Freiburg i.Breisgau,0,512,352,37.50% ↗
328,329,Berlin Spandau,0,526,295,12.17% ↗
330,331,Pforzheim,0,532,287,7.89% ↗
336,337,Essen,0,549,299,8.93% ↗
344,345,Chemnitz,0,582,345,18.56% ↗
346,347,Duisburg,0,587,334,13.80% ↗
348,349,Berlin Charlottenburg-Wilmersdorf,0,596,364,22.15% ↗
352,353,Berlin Pankow,0,633,352,11.22% ↗
356,357,Berlin Reinickendorf,0,657,362,10.20% ↗
358,359,Bremen,0,669,337,0.75% ↗
359,360,Karlsruhe,0,677,391,15.51% ↗
363,364,Mannheim,0,693,394,13.71% ↗
365,366,Dortmund,0,717,418,16.60% ↗
368,369,Regensburg,0,746,488,30.83% ↗
372,373,Berlin Friedrichshain-Kreuzberg,0,759,438,15.42% ↗
373,374,Berlin Tempelhof-Schöneberg,0,787,468,18.93% ↗
374,375,Augsburg,0,796,467,17.34% ↗
381,382,Berlin Neukölln,0,844,473,12.09% ↗
386,387,Erfurt,0,932,617,32.40% ↗
389,390,Düsseldorf,0,966,575,19.05% ↗
390,391,Leipzig,0,970,524,8.04% ↗
392,393,Berlin Mitte,0,1044,567,8.62% ↗
403,404,Frankfurt am Main,0,1475,821,11.32% ↗
404,405,Nürnberg,0,1507,897,19.04% ↗
406,407,Stuttgart,0,1549,875,12.98% ↗
407,408,Köln,0,1606,927,15.44% ↗
408,409,Dresden,0,1848,1190,28.79% ↗
409,410,Hamburg,0,3025,1862,23.11% ↗
410,411,München,0,3730,1942,4.13% ↗
