,Rank,District/County Town,COVID-Free Days,New Cases in Last 14 Days,Last 7 Days,Percent Change
139,140,Kaiserslautern,0,151,74,-1.99% ↘
143,144,Chemnitz,0,155,65,-16.13% ↘
144,145,Magdeburg,0,158,74,-6.33% ↘
154,155,Landshut,0,165,94,13.94% ↗
159,160,Bottrop,0,168,61,-27.38% ↘
161,162,Lübeck,0,169,80,-5.33% ↘
168,169,Erlangen,0,174,85,-2.30% ↘
180,181,Cottbus,0,191,82,-14.14% ↘
183,184,Potsdam,0,192,111,15.62% ↗
186,187,Aschaffenburg,0,194,94,-3.09% ↘
196,197,Solingen,0,207,85,-17.87% ↘
205,206,Neustadt a.d.Weinstraße,0,220,89,-19.09% ↘
213,214,Worms,0,228,107,-6.14% ↘
214,215,Wolfsburg,0,229,97,-15.28% ↘
217,218,Halle,0,236,125,5.93% ↗
218,219,Ulm,0,236,112,-5.08% ↘
220,221,Heidelberg,0,237,114,-3.80% ↘
222,223,Oldenburg,0,239,110,-7.95% ↘
229,230,Osnabrück,0,247,110,-10.93% ↘
236,237,Würzburg,0,253,130,2.77% ↗
237,238,Fürth,0,254,127,0.00% →
243,244,Erfurt,2,262,101,-22.90% ↘
246,247,Rosenheim,0,263,110,-16.35% ↘
247,248,Mülheim a.d.Ruhr,0,265,117,-11.70% ↘
248,249,Berlin Marzahn-Hellersdorf,0,266,116,-12.78% ↘
255,256,Kiel,0,275,126,-8.36% ↘
263,264,Braunschweig,0,289,124,-14.19% ↘
264,265,Herne,0,290,116,-20.00% ↘
267,268,Berlin Treptow-Köpenick,0,291,133,-8.59% ↘
275,276,Berlin Steglitz-Zehlendorf,0,305,143,-6.23% ↘
277,278,Darmstadt,0,310,152,-1.94% ↘
284,285,Regensburg,0,317,157,-0.95% ↘
295,296,Salzgitter,0,356,141,-20.79% ↘
296,297,Hamm,0,358,138,-22.91% ↘
297,298,Krefeld,0,363,140,-22.87% ↘
300,301,Heilbronn,0,368,147,-20.11% ↘
303,304,Pforzheim,0,377,222,17.77% ↗
310,311,Münster,0,393,161,-18.07% ↘
311,312,Berlin Lichtenberg,0,397,188,-5.29% ↘
312,313,Ingolstadt,0,400,172,-14.00% ↘
315,316,Oberhausen,0,407,171,-15.97% ↘
318,319,Kassel,0,409,174,-14.91% ↘
320,321,Mainz,0,416,142,-31.73% ↘
323,324,Freiburg i.Breisgau,0,424,213,0.47% ↗
332,333,Karlsruhe,0,446,229,2.69% ↗
334,335,Bremerhaven,0,452,248,9.73% ↗
340,341,Hagen,0,466,228,-2.15% ↘
341,342,Berlin Pankow,0,475,240,1.05% ↗
343,344,Berlin Charlottenburg-Wilmersdorf,0,486,214,-11.93% ↘
344,345,Mönchengladbach,0,491,202,-17.72% ↘
347,348,Offenbach,0,496,217,-12.50% ↘
348,349,Leipzig,0,501,230,-8.18% ↘
350,351,Leverkusen,0,503,242,-3.78% ↘
353,354,Berlin Reinickendorf,0,549,237,-13.66% ↘
354,355,Ludwigshafen,0,550,218,-20.73% ↘
358,359,Berlin Tempelhof-Schöneberg,0,582,273,-6.19% ↘
361,362,Wiesbaden,0,588,217,-26.19% ↘
362,363,Gelsenkirchen,0,591,211,-28.60% ↘
363,364,Berlin Friedrichshain-Kreuzberg,0,592,266,-10.14% ↘
367,368,Bochum,0,607,242,-20.26% ↘
368,369,Dresden,0,613,260,-15.17% ↘
370,371,Berlin Spandau,0,626,263,-15.97% ↘
374,375,Berlin Neukölln,0,709,333,-6.06% ↘
377,378,Bielefeld,0,734,288,-21.53% ↘
381,382,Bonn,0,793,306,-22.82% ↘
382,383,Augsburg,0,814,350,-14.00% ↘
386,387,Mannheim,0,839,395,-5.84% ↘
389,390,Berlin Mitte,0,863,424,-1.74% ↘
397,398,Duisburg,0,1006,413,-17.89% ↘
399,400,Bremen,0,1078,484,-10.20% ↘
400,401,Dortmund,0,1079,477,-11.58% ↘
401,402,Nürnberg,0,1154,582,0.87% ↗
403,404,Essen,0,1202,503,-16.31% ↘
404,405,Wuppertal,0,1211,458,-24.36% ↘
405,406,Stuttgart,0,1301,714,9.76% ↗
406,407,Düsseldorf,0,1352,591,-12.57% ↘
407,408,Köln,0,1963,773,-21.24% ↘
408,409,Frankfurt am Main,0,1964,827,-15.78% ↘
410,411,Hamburg,0,2689,1212,-9.85% ↘
411,412,München,0,3586,1802,0.50% ↗
