,Rank,District/County Town,COVID-Free Days,New Cases in Last 14 Days,Last 7 Days,Percent Change
351,352,Berlin Spandau,0,600,376,25.33% ↗
352,353,Berlin Reinickendorf,0,604,303,0.33% ↗
357,358,Berlin Tempelhof-Schöneberg,0,625,304,-2.72% ↘
360,361,Berlin Friedrichshain-Kreuzberg,0,640,299,-6.56% ↘
361,362,Dresden,0,642,290,-9.66% ↘
364,365,Ludwigshafen,0,664,252,-24.10% ↘
365,366,Wiesbaden,0,682,320,-6.16% ↘
370,371,Gelsenkirchen,0,727,315,-13.34% ↘
371,372,Berlin Neukölln,0,732,342,-6.56% ↘
373,374,Bochum,0,767,318,-17.08% ↘
379,380,Bielefeld,0,853,382,-10.43% ↘
383,384,Bonn,0,894,497,11.19% ↗
384,385,Berlin Mitte,0,899,466,3.67% ↗
385,386,Mannheim,0,907,459,1.21% ↗
388,389,Augsburg,0,945,459,-2.86% ↘
397,398,Nürnberg,0,1072,586,9.33% ↗
399,400,Bremen,0,1130,555,-1.77% ↘
401,402,Duisburg,0,1211,539,-10.98% ↘
402,403,Dortmund,0,1268,559,-11.83% ↘
403,404,Stuttgart,0,1346,712,5.79% ↗
404,405,Wuppertal,0,1407,676,-3.91% ↘
405,406,Essen,0,1448,637,-12.02% ↘
406,407,Düsseldorf,0,1531,676,-11.69% ↘
407,408,Frankfurt am Main,0,2202,1016,-7.72% ↘
408,409,Köln,0,2350,1030,-12.34% ↘
410,411,Hamburg,0,3139,1410,-10.16% ↘
411,412,München,0,3334,1539,-7.68% ↘
