,Rank,District/County Town,COVID-Free Days,New Cases in Last 14 Days,Last 7 Days,Percent Change
233,234,Berlin Marzahn-Hellersdorf,0,3398,1905,12.12% ↗
239,240,Rostock,0,3571,1911,7.03% ↗
250,251,Braunschweig,0,3699,1990,7.60% ↗
254,255,Fürth,0,3741,2315,23.76% ↗
258,259,Mülheim a.d.Ruhr,0,3841,1665,-13.30% ↘
263,264,Oldenburg,0,3909,2171,11.08% ↗
265,266,Würzburg,0,4001,2468,23.37% ↗
270,271,Leverkusen,0,4081,2437,19.43% ↗
272,273,Remscheid,0,4129,2714,31.46% ↗
274,275,Halle,0,4188,2657,26.89% ↗
281,282,Kassel,0,4357,2636,21.00% ↗
283,284,Hagen,0,4367,2576,17.98% ↗
287,288,Oberhausen,0,4420,2645,19.68% ↗
290,291,Offenbach,0,4551,2845,25.03% ↗
293,294,Hamm,0,4600,2677,16.39% ↗
297,298,Lübeck,0,4798,2529,5.42% ↗
300,301,Ingolstadt,0,4834,2949,22.01% ↗
301,302,Darmstadt,0,4849,2626,8.31% ↗
303,304,Herne,0,4896,3093,26.35% ↗
305,306,Mönchengladbach,0,4947,1661,-32.85% ↘
306,307,Mannheim,0,5004,2485,-0.68% ↘
308,309,Kiel,0,5049,2312,-8.42% ↘
309,310,Mainz,1,5108,2577,0.90% ↗
316,317,Solingen,1,5372,3342,24.42% ↗
324,325,Augsburg,0,5702,2269,-20.41% ↘
330,331,Münster,0,5830,3851,32.11% ↗
331,332,Bielefeld,0,5859,2385,-18.59% ↘
334,335,Berlin Treptow-Köpenick,1,5930,2881,-2.83% ↘
337,338,Krefeld,0,6023,3369,11.87% ↗
338,339,Gelsenkirchen,1,6040,3074,1.79% ↗
340,341,Karlsruhe,0,6110,3380,10.64% ↗
342,343,Potsdam,1,6229,2973,-4.54% ↘
348,349,Freiburg i.Breisgau,0,6413,3812,18.88% ↗
350,351,Berlin Steglitz-Zehlendorf,0,6526,2593,-20.53% ↘
357,358,Berlin Charlottenburg-Wilmersdorf,0,7133,3571,0.13% ↗
363,364,Berlin Reinickendorf,0,7431,3890,4.70% ↗
368,369,Bochum,0,7964,5598,40.58% ↗
371,372,Berlin Lichtenberg,0,8247,4346,5.40% ↗
377,378,Wuppertal,0,9327,5291,13.46% ↗
378,379,Dresden,0,9414,5754,22.24% ↗
379,380,Berlin Spandau,0,9465,5096,7.68% ↗
380,381,Wiesbaden,0,9801,5556,13.38% ↗
381,382,Stuttgart,0,9863,5068,2.77% ↗
383,384,Bonn,0,9962,5012,0.62% ↗
387,388,Leipzig,0,10665,6277,17.71% ↗
392,393,Duisburg,0,11753,6739,14.68% ↗
395,396,Essen,0,12643,7377,16.70% ↗
396,397,Berlin Friedrichshain-Kreuzberg,0,13331,7295,9.44% ↗
397,398,Berlin Tempelhof-Schöneberg,1,14260,9956,39.64% ↗
398,399,Nürnberg,0,15311,10316,34.75% ↗
399,400,Berlin Neukölln,1,15324,8599,12.23% ↗
400,401,Dortmund,0,16435,10348,25.93% ↗
401,402,Bremen,0,16837,8818,4.75% ↗
402,403,Berlin Pankow,1,17164,8552,-0.35% ↘
404,405,Düsseldorf,0,19818,9530,-3.82% ↘
405,406,Berlin Mitte,1,19952,9059,-9.19% ↘
407,408,Frankfurt am Main,0,24658,15941,29.30% ↗
408,409,Köln,0,25881,10141,-21.63% ↘
409,410,München,0,47311,25447,7.57% ↗
410,411,Hamburg,0,72872,37349,2.51% ↗
