,Rank,District/County Town,COVID-Free Days,New Cases in Last 14 Days,Last 7 Days,Percent Change
204,205,Pforzheim,0,869,403,-7.25% ↘
208,209,Würzburg,0,891,589,32.21% ↗
212,213,Herne,0,908,625,37.67% ↗
216,217,Heidelberg,0,926,570,23.11% ↗
226,227,Kaiserslautern,1,984,590,19.92% ↗
236,237,Ludwigshafen,0,1015,623,22.76% ↗
241,242,Bremerhaven,0,1059,793,49.76% ↗
247,248,Kassel,0,1088,644,18.38% ↗
249,250,Offenbach,0,1089,689,26.54% ↗
250,251,Gelsenkirchen,1,1106,655,18.44% ↗
251,252,Mülheim a.d.Ruhr,0,1110,713,28.47% ↗
258,259,Oldenburg,0,1171,755,28.95% ↗
259,260,Cottbus,0,1176,525,-10.71% ↘
261,262,Darmstadt,0,1200,773,28.83% ↗
266,267,Leverkusen,0,1239,858,38.50% ↗
273,274,Solingen,1,1281,778,21.47% ↗
277,278,Mönchengladbach,0,1307,886,35.58% ↗
278,279,Braunschweig,0,1311,763,16.40% ↗
279,280,Magdeburg,0,1327,731,10.17% ↗
284,285,Oberhausen,0,1364,928,36.07% ↗
290,291,Bielefeld,0,1410,813,15.32% ↗
291,292,Rostock,0,1429,855,19.66% ↗
292,293,Chemnitz,0,1430,658,-7.97% ↘
300,301,Halle,0,1475,707,-4.14% ↘
304,305,Krefeld,0,1549,1038,34.02% ↗
308,309,Potsdam,0,1571,1006,28.07% ↗
319,320,Berlin Marzahn-Hellersdorf,0,1680,1143,36.07% ↗
320,321,Augsburg,0,1685,1066,26.53% ↗
321,322,Mainz,0,1706,1186,39.04% ↗
326,327,Erfurt,1,1752,885,1.03% ↗
331,332,Mannheim,0,1798,1073,19.35% ↗
333,334,Freiburg i.Breisgau,0,1833,1218,32.90% ↗
343,344,Bochum,0,1941,1311,35.09% ↗
354,355,Wiesbaden,0,2096,1297,23.76% ↗
356,357,Karlsruhe,0,2118,1260,18.98% ↗
358,359,Bonn,0,2166,1387,28.07% ↗
361,362,Lübeck,0,2185,1925,76.20% ↗
368,369,Berlin Treptow-Köpenick,1,2327,1517,30.38% ↗
372,373,Berlin Spandau,0,2399,1779,48.31% ↗
374,375,Münster,0,2429,1434,18.07% ↗
375,376,Berlin Lichtenberg,1,2432,1750,43.91% ↗
377,378,Duisburg,0,2517,1587,26.10% ↗
379,380,Kiel,0,2567,1717,33.77% ↗
380,381,Berlin Steglitz-Zehlendorf,0,2604,1521,16.82% ↗
383,384,Berlin Reinickendorf,0,2692,1704,26.60% ↗
385,386,Nürnberg,0,2838,1805,27.20% ↗
388,389,Berlin Charlottenburg-Wilmersdorf,0,2896,2141,47.86% ↗
391,392,Wuppertal,0,3270,2099,28.38% ↗
393,394,Stuttgart,0,3371,1727,2.46% ↗
394,395,Leipzig,0,3550,2198,23.83% ↗
395,396,Berlin Tempelhof-Schöneberg,1,3648,2706,48.36% ↗
396,397,Berlin Friedrichshain-Kreuzberg,0,3729,2471,32.53% ↗
397,398,Dortmund,0,3826,2603,36.07% ↗
398,399,Essen,0,3853,2360,22.50% ↗
400,401,Berlin Mitte,1,4346,3003,38.20% ↗
401,402,Dresden,0,4368,2208,1.10% ↗
402,403,Berlin Neukölln,0,4383,3243,47.98% ↗
403,404,Berlin Pankow,0,4462,2976,33.39% ↗
405,406,Düsseldorf,0,5448,3538,29.88% ↗
406,407,Frankfurt am Main,0,7269,4930,35.64% ↗
407,408,Köln,0,7406,4140,11.80% ↗
408,409,Bremen,0,8938,6321,41.44% ↗
409,410,München,0,10690,7249,35.62% ↗
410,411,Hamburg,0,19356,11354,17.32% ↗
