,Rank,District/County Town,COVID-Free Days,New Cases in Last 14 Days,Last 7 Days,Percent Change
379,380,Dresden,0,619,335,8.24% ↗
380,381,Mannheim,0,668,326,-2.40% ↘
382,383,Wuppertal,0,688,259,-24.71% ↘
385,386,Augsburg,0,716,384,7.26% ↗
386,387,Duisburg,0,718,308,-14.21% ↘
389,390,Berlin Mitte,0,763,342,-10.35% ↘
392,393,Dortmund,0,809,388,-4.08% ↘
399,400,Essen,0,930,459,-1.29% ↘
400,401,Bremen,0,938,480,2.35% ↗
403,404,Düsseldorf,0,1053,483,-8.26% ↘
404,405,Nürnberg,0,1412,739,4.67% ↗
405,406,Köln,0,1422,648,-8.86% ↘
406,407,Frankfurt am Main,0,1456,671,-7.83% ↘
407,408,Stuttgart,0,1555,875,12.54% ↗
409,410,Hamburg,0,2343,1152,-1.66% ↘
410,411,München,0,3391,1561,-7.93% ↘
