Gemeinde,Neuzugänge letzten 7 Tage
Leutersdorf,0
"Löbau, Stadt",0
Mittelherwigsdorf,0
Mücka,0
Oderwitz,0
Oppach,0
"Ostritz, Stadt",0
Oybin,0
Quitzdorf am See,0
"Reichenbach/O.L., Stadt",0
Rietschen,0
Rosenbach,0
Schleife,0
Schönau-Berzdorf a. d. Eigen,0
Schönbach,0
Schöpstal,0
Trebendorf,0
Waldhufen,0
"Weißwasser/O.L., Stadt",0
"Kitzscher, Stadt",5
Otterwisch,1
"Groitzsch, Stadt",5
"Trebsen/Mulde, Stadt",2
"Grimma, Stadt",13
"Borna, Stadt",8
Bennewitz,2
"Colditz, Stadt",3
"Naunhof, Stadt",3
"Zwenkau, Stadt",3
"Brandis, Stadt",3
Belgershain,1
Neukieritzsch,2
"Regis-Breitingen, Stadt",1
"Markranstädt, Stadt",4
"Markkleeberg, Stadt",6
"Wurzen, Stadt",3
Machern,1
"Bad Lausick, Stadt",0
"Böhlen, Stadt",0
Borsdorf,0
Elstertrebnitz,0
"Frohburg, Stadt",0
"Geithain, Stadt",0
Großpösna,0
Lossatal,0
Parthenstein,0
"Pegau, Stadt",0
"Rötha, Stadt",0
Thallwitz,0
Thiendorf,8
Niederau,4
"Radebeul, Stadt",33
Moritzburg,7
"Strehla, Stadt",3
"Großenhain, Stadt",12
"Riesa, Stadt",18
Weinböhla,6
"Radeburg, Stadt",4
Verwaltungsgemeinschaft Röderaue/Wülknitz,2
Verwaltungsgemeinschaft Schönfeld/Lampertswalde,2
"Gröditz, Stadt",3
Klipphausen,4
Stauchitz,1
"Meißen, Stadt",9
Diera-Zehren,1
"Nossen, Stadt",3
Verwaltungsgemeinschaft Nünchritz/Glaubitz,1
"Coswig, Stadt",2
Ebersbach (Landkreis Meißen),0
Hirschstein,0
Käbschütztal,0
"Lommatzsch, Stadt",0
Priestewitz,0
Zeithain,0
Reinsberg,5
"Penig, Stadt",14
"Freiberg, Stadt, Universitätsstadt",58
Wechselburg,2
Rechenberg-Bienenmühle,2
"Burgstädt, Stadt",9
"Lunzenau, Stadt",3
"Brand-Erbisdorf, Stadt",6
Niederwiesa,3
Leubsdorf,2
Oberschöna,2
"Sayda, Stadt",1
Bobritzsch-Hilbersdorf,3
"Frankenberg/Sa., Stadt",7
"Oederan, Stadt",4
Eppendorf,2
"Leisnig, Stadt",4
Taura,1
Lichtenau,3
Mulda/Sa.,1
Weißenborn/Erzgeb.,1
Halsbrücke,2
Neuhausen/Erzgeb.,1
"Flöha, Stadt",4
"Frauenstein, Stadt",1
Claußnitz,1
Hartmannsdorf (Landkreis Mittelsachsen),1
"Döbeln, Stadt",5
"Rochlitz, Stadt",1
"Roßwein, Stadt",1
"Hainichen, Stadt",1
Altmittweida,0
"Augustusburg, Stadt",0
Dorfchemnitz,0
Erlau,0
"Geringswalde, Stadt",0
Großhartmannsdorf,0
"Großschirma, Stadt",0
Großweitzschen,0
"Hartha, Stadt",0
Königsfeld,0
Königshain-Wiederau,0
Kriebstein,0
Lichtenberg/Erzgeb.,0
"Mittweida, Stadt, Hochschulstadt",0
Mühlau,0
Ostrau,0
Rossau,0
Seelitz,0
Striegistal,0
"Waldheim, Stadt",0
Zettlitz,0
Zschaitz-Ottewig,0
Cavertitz,4
Liebschützberg,3
Laußig,3
Doberschütz,3
Wiedemar,3
Naundorf,1
Mockrehna,2
Wermsdorf,2
"Bad Düben, Stadt",3
Zschepplin,1
"Mügeln, Stadt",2
"Delitzsch, Stadt",8
"Torgau, Stadt",6
"Eilenburg, Stadt",4
Krostitz,1
"Dahlen, Stadt",1
"Belgern-Schildau, Stadt",1
"Taucha, Stadt",1
"Schkeuditz, Stadt",1
Arzberg,0
Beilrode,0
"Dommitzsch, Stadt",0
Dreiheide,0
Elsnig,0
Jesewitz,0
Löbnitz,0
"Oschatz, Stadt",0
Rackwitz,0
Schönwölkau,0
Trossin,0
"Glashütte, Stadt",16
"Dippoldiswalde, Stadt",25
"Tharandt, Stadt",7
Hermsdorf/Erzgeb.,1
"Stolpen, Stadt",7
"Wilsdruff, Stadt",13
"Altenberg, Stadt",7
Klingenberg,6
"Sebnitz, Stadt",7
Dohma,1
"Dohna, Stadt",3
"Königstein/Sächs. Schw., Stadt",1
Dürrröhrsdorf-Dittersbach,2
"Rabenau, Stadt",2
"Freital, Stadt",16
Struppen,1
"Heidenau, Stadt",6
Kreischa,1
"Pirna, Stadt",5
Bannewitz,1
"Neustadt in Sachsen, Stadt",1
"Bad Gottleuba-Berggießhübel, Stadt",0
"Bad Schandau, Stadt",0
Bahretal,0
Dorfhain,0
Gohrisch,0
Hartmannsdorf-Reichenau,0
"Hohnstein, Stadt",0
"Liebstadt, Stadt",0
Lohmen,0
Müglitztal,0
"Rathen, Kurort",0
Rathmannsdorf,0
Reinhardtsdorf-Schöna,0
Rosenthal-Bielatal,0
"Stadt Wehlen, Stadt",0
Bad Brambach,4
Grünbach,3
Ellefeld,4
"Netzschkau, Stadt",4
"Oelsnitz/Vogtl., Stadt",10
Mühlental,1
"Auerbach/Vogtl., Stadt",12
"Schöneck/Vogtl., Stadt",2
"Rodewisch, Stadt",4
"Bad Elster, Stadt",2
Rosenbach/Vogtl.,2
"Plauen, Stadt",30
"Markneukirchen, Stadt",3
Weischlitz,2
"Reichenbach im Vogtland, Stadt",7
Muldenhammer,1
"Treuen, Stadt",2
"Pausa-Mühltroff, Stadt",1
"Lengenfeld, Stadt",1
"Falkenstein/Vogtl., Stadt",1
"Adorf/Vogtl., Stadt",0
Bergen,0
Bösenbrunn,0
Eichigt,0
"Elsterberg, Stadt",0
Heinsdorfergrund,0
"Klingenthal, Stadt",0
Limbach,0
Neuensalz,0
Neumark,0
Neustadt/Vogtl.,0
Pöhl,0
Steinberg,0
Theuma,0
Tirpersdorf,0
Triebel/Vogtl.,0
Werda,0
Reinsdorf,15
Callenberg,8
Dennheritz,2
"Hohenstein-Ernstthal, Stadt",18
Remse,2
"Oberlungwitz, Stadt",7
Oberwiera,1
Hirschfeld,1
"Zwickau, Stadt",77
"Wildenfels, Stadt",3
"Limbach-Oberfrohna, Stadt",17
Fraureuth,3
Lichtentanne,3
Mülsen,5
"Glauchau, Stadt",10
"Lichtenstein/Sa., Stadt",5
Niederfrohna,1
"Wilkau-Haßlau, Stadt",4
"Werdau, Stadt",8
St. Egidien,1
"Crimmitschau, Stadt",5
Gersdorf,1
"Waldenburg, Stadt",1
"Meerane, Stadt",3
"Kirchberg, Stadt",1
Bernsdorf (Landkreis Zwickau),0
Crinitzberg,0
"Hartenstein, Stadt",0
Hartmannsdorf b. Kirchberg,0
Langenbernsdorf,0
Langenweißbach,0
Neukirchen/Pleiße,0
Schönberg,0
Dresden,290
Leipzig,235
Chemnitz,71
