Gemeinde,Neuzugänge letzten 7 Tage
"Hohenstein-Ernstthal, Stadt",1
"Zwickau, Stadt",6
"Werdau, Stadt",1
"Glauchau, Stadt",1
Bernsdorf (Landkreis Zwickau),0
Callenberg,0
"Crimmitschau, Stadt",0
Crinitzberg,0
Dennheritz,0
Fraureuth,0
Gersdorf,0
"Hartenstein, Stadt",0
Hartmannsdorf b. Kirchberg,0
Hirschfeld,0
"Kirchberg, Stadt",0
Langenbernsdorf,0
Langenweißbach,0
Lichtentanne,0
"Limbach-Oberfrohna, Stadt",0
"Meerane, Stadt",0
Mülsen,0
Neukirchen/Pleiße,0
Niederfrohna,0
Oberwiera,0
Reinsdorf,0
Remse,0
Schönberg,0
St. Egidien,0
"Waldenburg, Stadt",0
"Wildenfels, Stadt",0
"Wilkau-Haßlau, Stadt",0
Dresden,54
Leipzig,58
Chemnitz,12
